player,gp,mpg,usg,off,def,epm,ew,ts%,efg,rim,mid,3pt,ft%,or%,dr%,a%,to%,st%,bl%,rk,usg_per,ts%_per,efg_per,rim_per,mid_per,3pt_per,ft%_per,or%_per,dr%_per,a%_per,to%_per,st%_per,bl%_per,pos,team
John Konchar,49,22.11,10,-2.13,1.29,-0.96,1.56,56.0,54.0,60.0,18.0,37.0,87.0,4.0,18.0,8.0,10.0,2.1,1.0,193.0,4.0,40.0,49.0,35.0,,62.0,,53.0,73.0,27.0,72.0,85.0,38.0, SG,MEM
Jarred Vanderbilt,55,24.01,14,-0.27,-0.74,-0.96,1.96,61.0,59.0,69.0,30.0,33.0,67.0,11.0,26.0,16.0,16.0,2.1,1.0,194.0,28.0,73.0,80.0,79.0,6.0,31.0,15.0,88.0,94.0,68.0,19.0,85.0,38.0, SF,LAL
Keldon Johnson,52,32.62,27,0.98,-1.71,-0.96,2.47,56.0,51.0,61.0,36.0,33.0,78.0,3.0,14.0,13.0,10.0,1.1,0.4,195.0,91.0,39.0,27.0,40.0,19.0,27.0,50.0,35.0,53.0,57.0,77.0,24.0,10.0, SF,SAS
Jordan Goodwin,40,18.17,15,-2.52,1.69,-0.96,1.05,54.0,51.0,58.0,39.0,39.0,75.0,5.0,14.0,20.0,13.0,2.7,2.5,196.0,37.0,28.0,31.0,28.0,34.0,75.0,39.0,64.0,53.0,78.0,38.0,95.0,77.0, PG,WAS
Wenyen Gabriel,46,15.47,15,-0.96,-0.16,-0.96,1.05,66.0,64.0,70.0,50.0,30.0,62.0,12.0,15.0,4.0,13.0,1.1,3.0,197.0,30.0,93.0,93.0,83.0,,,8.0,92.0,57.0,4.0,40.0,24.0,82.0, PF,LAL
Pat Connaughton,41,25.51,14,-1.45,0.47,-0.96,1.46,54.0,53.0,56.0,25.0,35.0,61.0,4.0,16.0,7.0,7.0,1.4,0.4,198.0,25.0,24.0,43.0,23.0,,49.0,6.0,47.0,67.0,21.0,94.0,52.0,8.0, SF,MIL
Keegan Murray,55,29.62,16,-0.37,-0.74,-0.96,2.27,59.0,57.0,54.0,39.0,42.0,79.0,4.0,13.0,5.0,8.0,1.2,1.5,199.0,41.0,61.0,70.0,16.0,30.0,91.0,56.0,55.0,49.0,7.0,88.0,36.0,55.0, SF,SAC
Justise Winslow,29,26.88,14,-3.22,2.4,-1.06,1.15,46.0,44.0,51.0,32.0,31.0,71.0,7.0,14.0,18.0,17.0,1.9,1.3,200.0,24.0,4.0,5.0,8.0,10.0,17.0,26.0,74.0,53.0,73.0,15.0,80.0,49.0, SF,POR
Josh Giddey,52,30.82,24,0.38,-1.23,-1.06,2.27,54.0,52.0,61.0,43.0,32.0,79.0,7.0,21.0,28.0,17.0,1.2,1.3,201.0,84.0,27.0,37.0,40.0,51.0,19.0,53.0,72.0,82.0,92.0,15.0,33.0,50.0, PG,OKC
Boban Marjanovic,19,4.48,21,0.27,-1.23,-1.06,0.13,74.0,66.0,85.0,56.0,,82.0,13.0,26.0,8.0,12.0,0.6,1.5,202.0,76.0,,,,,,,94.0,93.0,27.0,58.0,4.0,56.0, C,HOU
John Collins,50,31.12,17,-1.25,0.36,-1.06,2.17,58.0,54.0,73.0,49.0,25.0,81.0,4.0,21.0,5.0,9.0,1.0,3.3,203.0,48.0,56.0,53.0,91.0,86.0,3.0,62.0,49.0,82.0,10.0,79.0,23.0,85.0, PF,ATL
Victor Oladipo,26,28.47,19,-2.13,1.18,-1.06,1.05,51.0,48.0,55.0,45.0,30.0,75.0,2.0,13.0,21.0,14.0,2.9,0.9,204.0,65.0,13.0,11.0,20.0,66.0,11.0,40.0,20.0,47.0,81.0,28.0,96.0,29.0, SG,MIA
Cole Anthony,39,25.1,21,0.28,-1.32,-1.06,1.35,56.0,50.0,54.0,47.0,33.0,88.0,3.0,18.0,25.0,12.0,1.1,2.4,205.0,74.0,40.0,24.0,17.0,76.0,28.0,90.0,32.0,74.0,88.0,50.0,32.0,75.0, PG,ORL
Anthony Lamb,43,19.48,14,-1.15,0.16,-1.16,1.15,66.0,64.0,80.0,48.0,40.0,72.0,5.0,14.0,12.0,15.0,1.2,1.2,206.0,24.0,90.0,93.0,98.0,,82.0,27.0,59.0,56.0,55.0,24.0,40.0,46.0, PF,GSW
Santi Aldama,54,22.11,16,-0.66,-0.54,-1.15,1.56,61.0,58.0,65.0,45.0,37.0,74.0,5.0,18.0,7.0,8.0,1.5,2.9,207.0,40.0,69.0,74.0,62.0,64.0,64.0,34.0,61.0,73.0,24.0,86.0,57.0,80.0, PF,MEM
Xavier Tillman,38,14.56,13,-1.64,0.67,-1.15,0.75,61.0,62.0,69.0,52.0,30.0,50.0,12.0,16.0,10.0,11.0,2.4,2.2,208.0,18.0,73.0,88.0,78.0,94.0,,2.0,92.0,62.0,43.0,61.0,92.0,73.0, C,MEM
Malik Monk,54,22.61,25,-0.27,-0.93,-1.15,1.56,58.0,52.0,63.0,38.0,33.0,91.0,3.0,10.0,26.0,15.0,1.4,0.9,209.0,86.0,53.0,38.0,51.0,28.0,26.0,96.0,31.0,25.0,90.0,28.0,52.0,30.0, SG,SAC
Markelle Fultz,38,29.11,21,-0.66,-0.64,-1.15,1.46,55.0,52.0,59.0,46.0,30.0,77.0,5.0,11.0,29.0,16.0,2.4,1.3,210.0,73.0,32.0,36.0,34.0,68.0,13.0,46.0,59.0,28.0,93.0,17.0,92.0,49.0, PG,ORL
Isaiah Hartenstein,60,19.71,11,-1.55,0.47,-1.15,1.56,57.0,53.0,60.0,48.0,24.0,75.0,15.0,20.0,6.0,15.0,1.4,3.9,211.0,8.0,44.0,45.0,34.0,79.0,,41.0,98.0,80.0,14.0,24.0,54.0,90.0, C,NYK
Patrick Williams,59,29.12,16,-2.33,1.18,-1.15,2.17,57.0,54.0,60.0,38.0,40.0,89.0,4.0,13.0,6.0,13.0,1.4,2.5,212.0,39.0,48.0,50.0,37.0,25.0,81.0,92.0,49.0,45.0,17.0,43.0,53.0,76.0, PF,CHI
Eric Gordon,49,29.91,18,-0.66,-0.54,-1.15,1.86,58.0,53.0,61.0,35.0,35.0,82.0,1.0,7.0,14.0,13.0,1.1,1.2,213.0,56.0,51.0,41.0,43.0,16.0,44.0,64.0,2.0,2.0,63.0,41.0,23.0,45.0, SF,LAC
Naz Reid,53,17.79,23,-0.37,-0.83,-1.25,1.15,61.0,59.0,71.0,40.0,33.0,67.0,7.0,23.0,9.0,13.0,1.4,4.4,214.0,81.0,70.0,80.0,85.0,36.0,28.0,16.0,76.0,88.0,36.0,39.0,57.0,92.0, C,MIN
Marcus Morris Sr.,53,28.31,19,-0.17,-1.03,-1.25,1.86,55.0,52.0,53.0,47.0,38.0,78.0,2.0,15.0,9.0,7.0,1.1,1.3,215.0,64.0,31.0,38.0,12.0,73.0,69.0,51.0,17.0,59.0,39.0,95.0,28.0,48.0, PF,LAC
Jalen Johnson,55,14.48,15,-2.33,1.18,-1.25,1.05,55.0,53.0,64.0,41.0,28.0,66.0,6.0,24.0,8.0,9.0,1.5,2.7,216.0,35.0,34.0,41.0,56.0,44.0,8.0,12.0,67.0,89.0,31.0,79.0,61.0,77.0, PF,ATL
Austin Reaves,41,27.91,14,-1.45,0.26,-1.25,1.46,66.0,58.0,73.0,48.0,37.0,87.0,2.0,9.0,10.0,14.0,0.9,1.1,217.0,22.0,92.0,76.0,91.0,80.0,63.0,86.0,30.0,10.0,43.0,31.0,14.0,40.0, SF,LAL
Nick Richards,45,17.28,16,-0.36,-0.93,-1.25,0.95,67.0,62.0,66.0,33.0,,73.0,15.0,20.0,4.0,13.0,0.5,4.9,218.0,40.0,94.0,89.0,65.0,13.0,,29.0,97.0,80.0,5.0,45.0,3.0,93.0, C,CHA
Torrey Craig,57,25.91,13,-1.74,0.57,-1.25,1.86,57.0,56.0,62.0,26.0,40.0,73.0,9.0,16.0,8.0,13.0,1.3,2.2,219.0,19.0,44.0,60.0,45.0,2.0,83.0,31.0,80.0,65.0,29.0,42.0,44.0,72.0, SF,PHX
Chimezie Metu,44,10.85,16,-1.15,-0.25,-1.25,0.64,66.0,63.0,77.0,38.0,26.0,81.0,8.0,23.0,9.0,13.0,1.1,2.5,220.0,44.0,92.0,92.0,96.0,,,61.0,78.0,87.0,33.0,37.0,31.0,76.0, C,SAC
Jalen Duren,51,25.11,13,-0.96,-0.35,-1.25,1.56,66.0,65.0,70.0,40.0,,61.0,14.0,25.0,6.0,15.0,1.2,3.1,221.0,17.0,91.0,95.0,82.0,39.0,,6.0,96.0,91.0,17.0,22.0,33.0,83.0, C,DET
Bruce Brown,58,28.82,17,-1.25,-0.06,-1.35,1.96,59.0,57.0,65.0,39.0,39.0,72.0,3.0,12.0,17.0,15.0,1.8,1.9,222.0,46.0,58.0,67.0,60.0,32.0,75.0,26.0,36.0,41.0,71.0,28.0,79.0,67.0, SG,DEN
Royce O'Neale,55,33.42,13,-1.64,0.37,-1.35,2.17,55.0,54.0,42.0,30.0,40.0,73.0,2.0,13.0,15.0,16.0,1.2,1.8,223.0,21.0,30.0,47.0,1.0,6.0,84.0,30.0,29.0,49.0,66.0,19.0,40.0,65.0, SF,BKN
Kevin Love,41,20.08,19,-0.66,-0.74,-1.35,0.95,56.0,51.0,57.0,38.0,35.0,89.0,6.0,34.0,13.0,13.0,0.4,0.7,224.0,63.0,40.0,29.0,27.0,26.0,49.0,91.0,69.0,99.0,59.0,40.0,1.0,20.0, C,CLE
Caris LeVert,55,30.52,19,-2.04,0.78,-1.35,1.96,52.0,49.0,57.0,30.0,36.0,71.0,3.0,12.0,19.0,13.0,1.4,0.7,225.0,63.0,16.0,16.0,26.0,7.0,58.0,25.0,34.0,39.0,75.0,44.0,53.0,22.0, SG,CLE
Dyson Daniels,39,19.98,11,-3.78,2.5,-1.35,0.95,52.0,51.0,58.0,33.0,33.0,62.0,4.0,16.0,16.0,20.0,2.1,1.2,226.0,7.0,17.0,27.0,29.0,13.0,31.0,8.0,52.0,63.0,69.0,4.0,83.0,47.0, SG,NOP
Andrew Nembhard,53,27.11,15,-2.23,0.98,-1.35,1.66,52.0,50.0,68.0,39.0,34.0,87.0,2.0,9.0,21.0,18.0,1.8,0.6,227.0,30.0,15.0,24.0,77.0,31.0,35.0,84.0,23.0,13.0,80.0,10.0,75.0,18.0, SG,IND
Drew Eubanks,56,19.61,11,-1.06,-0.35,-1.35,1.25,70.0,69.0,77.0,51.0,43.0,68.0,10.0,20.0,8.0,16.0,1.3,5.4,228.0,6.0,97.0,97.0,97.0,91.0,,17.0,85.0,80.0,28.0,20.0,45.0,94.0, C,POR
Deni Avdija,56,26.31,16,-1.84,0.57,-1.35,1.66,54.0,49.0,61.0,27.0,29.0,75.0,5.0,21.0,13.0,15.0,1.7,1.5,229.0,43.0,24.0,21.0,43.0,4.0,11.0,39.0,59.0,82.0,59.0,27.0,69.0,57.0, SF,WAS
Kenyon Martin Jr.,58,26.32,16,0.17,-1.42,-1.35,1.76,63.0,61.0,71.0,44.0,33.0,64.0,6.0,17.0,9.0,11.0,0.8,1.5,230.0,41.0,84.0,87.0,86.0,55.0,26.0,9.0,71.0,70.0,32.0,60.0,12.0,54.0, SF,HOU
Stanley Johnson,30,15.65,15,-1.06,-0.35,-1.35,0.34,63.0,61.0,64.0,48.0,45.0,67.0,5.0,17.0,18.0,19.0,1.6,1.1,231.0,33.0,85.0,85.0,56.0,83.0,98.0,14.0,64.0,69.0,74.0,6.0,65.0,39.0, SF,SAS
Aaron Nesmith,53,24.51,17,-0.96,-0.44,-1.35,1.46,56.0,51.0,57.0,32.0,36.0,87.0,4.0,14.0,7.0,9.0,1.5,1.6,232.0,47.0,37.0,30.0,25.0,11.0,52.0,83.0,48.0,50.0,21.0,78.0,63.0,58.0, SF,IND
Grant Williams,58,27.62,13,-1.64,0.26,-1.35,1.76,63.0,59.0,63.0,42.0,41.0,83.0,5.0,15.0,9.0,14.0,1.1,1.2,233.0,14.0,81.0,78.0,53.0,45.0,90.0,70.0,57.0,59.0,34.0,32.0,29.0,43.0, PF,BOS
Montrezl Harrell,50,12.56,17,-0.86,-0.64,-1.35,0.75,64.0,61.0,65.0,44.0,,69.0,11.0,14.0,7.0,12.0,1.3,3.7,234.0,54.0,87.0,85.0,62.0,58.0,,22.0,90.0,56.0,24.0,49.0,40.0,87.0, C,PHI
Jalen Williams,53,29.02,17,-1.64,0.16,-1.55,1.66,58.0,55.0,66.0,40.0,32.0,76.0,3.0,12.0,13.0,13.0,2.0,1.7,235.0,49.0,55.0,58.0,66.0,35.0,24.0,43.0,44.0,38.0,61.0,42.0,82.0,62.0, SF,OKC
Saddiq Bey,54,28.52,21,0.17,-1.62,-1.55,1.66,56.0,49.0,57.0,27.0,35.0,86.0,4.0,14.0,8.0,7.0,1.5,0.7,236.0,73.0,37.0,17.0,24.0,4.0,44.0,81.0,55.0,55.0,30.0,93.0,64.0,24.0, SF,ATL
Luke Kornet,51,11.86,11,-1.15,-0.44,-1.55,0.64,74.0,71.0,76.0,50.0,33.0,85.0,12.0,14.0,8.0,12.0,0.8,5.4,237.0,5.0,99.0,98.0,96.0,,,77.0,92.0,54.0,31.0,50.0,11.0,94.0, C,BOS
Patrick Beverley,45,26.91,11,-2.13,0.68,-1.55,1.25,55.0,52.0,54.0,46.0,35.0,78.0,2.0,10.0,13.0,14.0,1.6,1.7,238.0,5.0,30.0,33.0,17.0,69.0,44.0,51.0,27.0,20.0,56.0,35.0,65.0,61.0, PG,ORL
Ricky Rubio,14,16.82,18,-1.64,0.26,-1.55,0.24,45.0,41.0,30.0,43.0,28.0,75.0,1.0,15.0,33.0,10.0,3.1,0.7,239.0,59.0,2.0,1.0,,,8.0,,7.0,60.0,96.0,73.0,97.0,23.0, PG,CLE
RJ Barrett,53,34.52,25,-0.37,-1.23,-1.55,1.86,53.0,48.0,56.0,35.0,32.0,75.0,3.0,14.0,12.0,11.0,0.7,0.4,240.0,87.0,20.0,14.0,22.0,17.0,23.0,38.0,34.0,50.0,54.0,65.0,7.0,9.0, SF,NYK
Yuta Watanabe,43,17.98,13,-1.25,-0.35,-1.55,0.85,67.0,66.0,69.0,31.0,48.0,74.0,4.0,12.0,7.0,7.0,1.2,1.8,241.0,15.0,94.0,95.0,78.0,8.0,100.0,37.0,50.0,39.0,20.0,92.0,35.0,63.0, SF,BKN
Jalen McDaniels,59,26.32,17,-2.13,0.68,-1.55,1.66,56.0,51.0,59.0,41.0,33.0,85.0,3.0,16.0,10.0,13.0,2.0,1.7,242.0,46.0,37.0,32.0,30.0,42.0,26.0,75.0,43.0,67.0,44.0,46.0,82.0,61.0, SF,PHI
Talen Horton-Tucker,46,16.58,22,-1.94,0.37,-1.55,0.75,50.0,45.0,53.0,42.0,26.0,73.0,3.0,13.0,24.0,14.0,1.7,2.1,243.0,77.0,9.0,7.0,13.0,45.0,5.0,32.0,36.0,42.0,87.0,36.0,72.0,71.0, SF,UTA
AJ Griffin,55,20.41,17,-0.86,-0.74,-1.55,1.15,59.0,57.0,66.0,51.0,39.0,87.0,2.0,9.0,7.0,7.0,1.6,0.5,244.0,53.0,58.0,72.0,65.0,92.0,78.0,84.0,29.0,9.0,20.0,94.0,66.0,16.0, SF,ATL
Jalen Smith,51,18.29,21,-0.96,-0.74,-1.55,0.95,55.0,52.0,69.0,36.0,27.0,76.0,10.0,22.0,8.0,12.0,0.9,3.6,245.0,74.0,36.0,33.0,79.0,18.0,6.0,43.0,86.0,86.0,26.0,53.0,15.0,87.0, PF,IND
Obi Toppin,45,14.97,18,-1.45,-0.25,-1.65,0.64,53.0,52.0,56.0,30.0,35.0,74.0,3.0,18.0,9.0,7.0,1.0,0.9,246.0,58.0,23.0,35.0,22.0,,47.0,36.0,42.0,72.0,32.0,94.0,22.0,33.0, PF,NYK
Jonas Valanciunas,58,24.71,24,1.48,-3.01,-1.65,1.36,61.0,57.0,66.0,47.0,34.0,82.0,13.0,31.0,10.0,14.0,0.5,1.8,247.0,82.0,72.0,69.0,64.0,75.0,37.0,67.0,94.0,99.0,45.0,33.0,3.0,65.0, C,NOP
George Hill,36,18.87,11,-2.82,1.28,-1.64,0.64,58.0,53.0,67.0,56.0,31.0,74.0,2.0,8.0,18.0,15.0,1.4,0.4,248.0,6.0,56.0,46.0,69.0,99.0,17.0,35.0,23.0,7.0,75.0,23.0,55.0,8.0, PG,IND
Eugene Omoruyi,23,11.83,19,-2.62,0.98,-1.64,0.24,53.0,51.0,60.0,,26.0,61.0,9.0,12.0,6.0,13.0,2.5,2.0,249.0,66.0,20.0,30.0,37.0,,,5.0,82.0,41.0,15.0,42.0,94.0,, PF,OKC
Rui Hachimura,41,24.81,20,-2.92,1.28,-1.74,0.95,55.0,53.0,64.0,46.0,32.0,70.0,4.0,16.0,6.0,8.0,0.7,1.2,250.0,72.0,36.0,42.0,56.0,70.0,25.0,24.0,49.0,64.0,16.0,87.0,8.0,45.0, PF,LAL
Willy Hernangomez,28,13.34,22,0.07,-1.72,-1.74,0.34,61.0,54.0,65.0,28.0,11.0,79.0,14.0,28.0,12.0,15.0,1.1,3.1,251.0,79.0,72.0,50.0,60.0,5.0,,54.0,96.0,95.0,52.0,26.0,30.0,82.0, C,NOP
Kevon Harris,27,12.43,13,-3.31,1.69,-1.74,0.34,56.0,49.0,48.0,,39.0,81.0,7.0,11.0,5.0,16.0,1.8,0.9,252.0,14.0,38.0,16.0,3.0,,,62.0,77.0,27.0,7.0,21.0,79.0,30.0, SG,ORL
Derrick Jones Jr.,46,15.27,13,-1.64,-0.16,-1.74,0.64,61.0,56.0,61.0,30.0,33.0,79.0,8.0,11.0,5.0,9.0,1.5,3.8,253.0,21.0,74.0,65.0,44.0,,31.0,57.0,78.0,33.0,11.0,82.0,60.0,88.0, PF,CHI
Edmond Sumner,46,14.67,21,-1.15,-0.64,-1.74,0.64,60.0,52.0,56.0,38.0,35.0,93.0,2.0,10.0,14.0,13.0,2.1,1.2,254.0,75.0,64.0,33.0,23.0,24.0,41.0,98.0,22.0,19.0,61.0,38.0,85.0,44.0, PG,BKN
Goga Bitadze,21,9.62,15,-1.84,0.16,-1.74,0.23,55.0,56.0,66.0,33.0,29.0,46.0,13.0,14.0,13.0,16.0,2.1,5.2,255.0,33.0,32.0,62.0,64.0,,,,95.0,55.0,56.0,19.0,86.0,94.0, C,ORL
Nathan Knight,33,8.13,17,-1.45,-0.35,-1.74,0.24,65.0,62.0,69.0,,38.0,69.0,8.0,13.0,7.0,16.0,1.5,1.6,256.0,54.0,90.0,89.0,80.0,,,19.0,79.0,44.0,22.0,20.0,60.0,57.0, PF,MIN
Ish Wainright,42,15.67,12,-2.23,0.47,-1.84,0.54,53.0,51.0,56.0,20.0,34.0,81.0,6.0,9.0,9.0,10.0,2.6,1.8,257.0,8.0,21.0,29.0,21.0,,36.0,,67.0,13.0,34.0,73.0,94.0,66.0, PF,PHX
Raul Neto,39,10.34,12,-1.45,-0.35,-1.84,0.34,63.0,58.0,71.0,56.0,31.0,92.0,2.0,8.0,20.0,12.0,2.0,0.7,258.0,12.0,81.0,75.0,87.0,,18.0,97.0,19.0,7.0,77.0,54.0,83.0,19.0, PG,CLE
Cam Reddish,23,22.15,16,-1.94,0.16,-1.84,0.44,57.0,52.0,64.0,32.0,33.0,88.0,2.0,6.0,7.0,8.0,1.7,1.6,259.0,42.0,44.0,40.0,55.0,10.0,27.0,89.0,13.0,1.0,21.0,87.0,73.0,59.0, SF,POR
Devonte' Graham,57,16.29,16,-0.76,-1.13,-1.84,0.75,54.0,50.0,48.0,45.0,34.0,76.0,2.0,9.0,21.0,9.0,1.8,1.3,260.0,38.0,26.0,25.0,4.0,66.0,37.0,43.0,18.0,9.0,80.0,82.0,77.0,51.0, PG,SAS
Aaron Holiday,50,14.57,13,-2.82,1.08,-1.84,0.64,53.0,50.0,50.0,34.0,41.0,86.0,3.0,7.0,12.0,13.0,1.8,1.2,261.0,16.0,22.0,23.0,7.0,14.0,90.0,80.0,39.0,3.0,50.0,44.0,75.0,47.0, PG,ATL
John Wall,34,21.97,26,-2.13,0.36,-1.84,0.64,50.0,46.0,57.0,34.0,30.0,68.0,2.0,11.0,38.0,17.0,1.7,1.4,262.0,88.0,9.0,7.0,26.0,15.0,14.0,17.0,22.0,29.0,98.0,14.0,71.0,53.0, PG,HOU
Taurean Prince,37,21.38,15,-1.94,0.16,-1.84,0.64,63.0,60.0,68.0,51.0,40.0,82.0,2.0,11.0,10.0,15.0,1.1,1.6,263.0,38.0,82.0,83.0,73.0,93.0,80.0,66.0,11.0,31.0,43.0,22.0,28.0,59.0, SF,MIN
Isaiah Jackson,45,15.37,17,-2.03,0.16,-1.94,0.54,60.0,58.0,64.0,38.0,17.0,65.0,10.0,18.0,9.0,13.0,1.2,8.6,264.0,48.0,67.0,75.0,58.0,27.0,,11.0,86.0,73.0,34.0,38.0,38.0,99.0, C,IND
Garrison Mathews,46,13.26,14,-2.33,0.47,-1.94,0.44,58.0,51.0,55.0,25.0,35.0,91.0,2.0,9.0,6.0,9.0,1.8,0.7,265.0,22.0,55.0,32.0,,,42.0,95.0,14.0,10.0,12.0,83.0,77.0,19.0, SG,ATL
Marvin Bagley III,25,21.25,20,-0.37,-1.62,-1.94,0.44,59.0,56.0,68.0,46.0,27.0,77.0,10.0,22.0,4.0,9.0,1.2,3.0,266.0,69.0,59.0,64.0,77.0,68.0,,47.0,88.0,86.0,4.0,82.0,37.0,82.0, C,DET
Romeo Langford,32,20.36,15,-1.74,-0.25,-1.94,0.54,54.0,52.0,66.0,42.0,28.0,65.0,7.0,8.0,9.0,9.0,1.2,1.4,267.0,35.0,26.0,38.0,66.0,44.0,8.0,12.0,77.0,7.0,34.0,81.0,34.0,51.0, SG,SAS
Trey Lyles,51,15.98,17,-0.76,-1.23,-1.94,0.64,62.0,57.0,66.0,35.0,36.0,82.0,6.0,20.0,7.0,12.0,1.0,2.6,268.0,50.0,77.0,73.0,64.0,,57.0,66.0,72.0,79.0,22.0,52.0,21.0,77.0, PF,SAC
Jonathan Kuminga,46,19.39,19,-2.72,0.78,-1.94,0.65,57.0,55.0,63.0,42.0,33.0,64.0,5.0,13.0,13.0,16.0,1.2,1.9,269.0,65.0,46.0,55.0,51.0,49.0,31.0,10.0,66.0,45.0,60.0,17.0,33.0,68.0, PF,GSW
Bismack Biyombo,46,13.96,13,-3.79,1.79,-1.94,0.44,55.0,57.0,70.0,33.0,,31.0,9.0,22.0,9.0,21.0,1.2,7.8,270.0,19.0,34.0,71.0,83.0,12.0,,0.0,80.0,87.0,38.0,4.0,32.0,99.0, C,PHX
Bruno Fernando,32,11.54,15,-1.54,-0.44,-2.04,0.24,55.0,52.0,59.0,26.0,,68.0,15.0,22.0,12.0,15.0,0.8,8.3,271.0,38.0,35.0,36.0,33.0,,,18.0,97.0,84.0,55.0,24.0,12.0,99.0, C,ATL
R.J. Hampton,26,13.94,17,-1.84,-0.25,-2.04,0.24,58.0,52.0,67.0,41.0,34.0,84.0,3.0,9.0,14.0,14.0,2.1,1.1,272.0,51.0,52.0,34.0,69.0,43.0,37.0,73.0,36.0,15.0,63.0,32.0,86.0,39.0, PG,ORL
T.J. Warren,28,18.15,20,-1.84,-0.25,-2.04,0.34,58.0,55.0,73.0,50.0,35.0,82.0,3.0,14.0,8.0,7.0,1.5,1.2,273.0,68.0,55.0,59.0,92.0,87.0,43.0,63.0,44.0,52.0,29.0,94.0,59.0,46.0, PF,PHX
Darius Bazley,36,15.46,16,-3.51,1.59,-2.04,0.44,52.0,51.0,49.0,35.0,40.0,55.0,6.0,17.0,8.0,10.0,1.7,4.8,274.0,42.0,16.0,26.0,5.0,,82.0,4.0,66.0,71.0,29.0,68.0,69.0,93.0, C,PHX
Jordan McLaughlin,24,15.34,11,-2.33,0.37,-2.04,0.24,49.0,46.0,59.0,62.0,22.0,100.0,4.0,7.0,24.0,18.0,2.3,0.5,275.0,7.0,8.0,9.0,33.0,,1.0,,53.0,4.0,87.0,10.0,90.0,13.0, PG,MIN
Oshae Brissett,49,16.08,14,-2.52,0.57,-2.04,0.54,53.0,48.0,48.0,27.0,33.0,69.0,6.0,17.0,5.0,8.0,1.7,0.9,276.0,27.0,20.0,12.0,4.0,,30.0,21.0,71.0,70.0,7.0,91.0,72.0,32.0, PF,IND
Jalen Green,54,33.92,28,0.38,-2.45,-2.14,1.15,54.0,48.0,54.0,38.0,33.0,79.0,2.0,11.0,17.0,12.0,1.1,0.7,277.0,94.0,25.0,13.0,15.0,24.0,29.0,54.0,18.0,29.0,71.0,49.0,26.0,20.0, SG,HOU
Ayo Dosunmu,57,28.42,15,-2.52,0.37,-2.14,0.95,58.0,56.0,65.0,41.0,32.0,81.0,3.0,9.0,14.0,14.0,1.1,1.1,278.0,31.0,54.0,61.0,62.0,41.0,24.0,60.0,33.0,11.0,62.0,30.0,32.0,43.0, PG,CHI
Jonathan Isaac,10,10.81,20,-2.72,0.68,-2.24,0.13,44.0,43.0,47.0,31.0,33.0,56.0,12.0,28.0,8.0,4.0,5.4,2.9,279.0,71.0,1.0,1.0,,,,,92.0,96.0,27.0,99.0,99.0,80.0, SF,ORL
Killian Hayes,55,26.71,20,-2.13,-0.06,-2.24,0.85,45.0,43.0,43.0,41.0,31.0,79.0,1.0,10.0,32.0,16.0,2.4,1.1,280.0,68.0,3.0,2.0,1.0,40.0,15.0,56.0,6.0,23.0,96.0,19.0,91.0,42.0, PG,DET
Shake Milton,53,21.51,18,-1.06,-1.23,-2.24,0.64,59.0,55.0,61.0,43.0,39.0,85.0,3.0,12.0,20.0,15.0,0.8,0.7,281.0,59.0,59.0,57.0,44.0,54.0,74.0,78.0,34.0,36.0,78.0,27.0,10.0,22.0, PG,PHI
Aaron Wiggins,46,18.48,14,-1.25,-1.03,-2.24,0.44,61.0,58.0,59.0,38.0,41.0,83.0,6.0,13.0,10.0,13.0,1.2,0.9,282.0,24.0,70.0,74.0,32.0,,86.0,70.0,70.0,47.0,41.0,40.0,35.0,29.0, SF,OKC
Kemba Walker,9,16.01,22,-0.66,-1.62,-2.24,0.03,55.0,48.0,57.0,60.0,25.0,81.0,2.0,10.0,22.0,6.0,0.7,1.3,283.0,77.0,30.0,14.0,,,,,26.0,23.0,82.0,98.0,7.0,48.0, PG,DAL
Joe Ingles,25,22.56,13,-2.23,-0.16,-2.24,0.34,53.0,51.0,52.0,50.0,34.0,85.0,2.0,11.0,18.0,17.0,1.2,0.4,284.0,14.0,24.0,31.0,,,39.0,,10.0,31.0,75.0,16.0,34.0,10.0, SF,MIL
Zeke Nnaji,43,13.56,14,-2.33,0.16,-2.24,0.34,63.0,62.0,70.0,33.0,29.0,67.0,11.0,9.0,3.0,10.0,1.3,2.9,285.0,28.0,84.0,87.0,84.0,,9.0,14.0,90.0,11.0,1.0,72.0,44.0,81.0, C,DEN
Bogdan Bogdanovic,34,29.81,20,0.27,-2.44,-2.24,0.54,55.0,54.0,57.0,45.0,38.0,77.0,2.0,11.0,14.0,8.0,1.4,0.9,286.0,72.0,35.0,47.0,25.0,62.0,71.0,45.0,9.0,25.0,62.0,88.0,52.0,34.0, SG,ATL
Haywood Highsmith,43,19.78,12,-4.16,1.99,-2.24,0.44,52.0,52.0,65.0,26.0,36.0,46.0,6.0,16.0,5.0,15.0,1.9,1.8,287.0,9.0,16.0,37.0,63.0,3.0,53.0,,66.0,63.0,10.0,25.0,81.0,65.0, PF,MIA
Joe Harris,51,23.81,14,-0.86,-1.42,-2.34,0.64,62.0,61.0,60.0,47.0,42.0,61.0,2.0,10.0,9.0,8.0,1.1,0.9,288.0,25.0,77.0,86.0,38.0,73.0,94.0,,18.0,24.0,38.0,87.0,24.0,31.0, SG,BKN
