PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Nate Williams,HOU,2,1,1,6.3,4.5,2.5,66.7,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,57.1
Naz Reid,MIN,11,8,3,21.5,13.0,1.8,52.9,5.4,47.6,0.5,28.6,2.4,78.6,1.1,66.7,0.5,60.0,64.6
Nic Claxton,BKN,3,2,1,25.7,8.3,0.7,33.3,0.0,0.0,0.0,0.0,6.3,56.3,0.7,50.0,0.7,0.0,50.0
Nick Richards,CHA,10,3,7,18.5,9.1,0.4,100.0,0.0,0.0,0.0,0.0,7.0,81.8,0.2,0.0,0.6,33.3,80.0
Nick Smith Jr.,CHA,4,1,3,7.0,2.8,0.5,100.0,1.5,50.0,1.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
Nickeil Alexander-Walker,MIN,11,8,3,19.9,5.0,0.9,40.0,3.0,42.3,0.9,41.7,0.2,100.0,0.0,0.0,0.0,0.0,50.0
Nicolas Batum,PHI,7,6,1,22.5,5.1,0.0,0.0,3.7,50.0,0.9,66.7,0.3,100.0,0.0,0.0,0.0,0.0,78.3
Nikola Jokic,DEN,9,7,2,34.7,29.7,3.2,61.9,7.0,52.1,2.0,33.3,9.2,72.5,5.8,52.6,7.9,82.9,62.5
Nikola Jovic,MIA,2,0,2,14.2,6.5,0.0,0.0,3.0,50.0,1.5,100.0,0.0,0.0,0.0,0.0,1.0,0.0,68.8
Nikola Vucevic,CHI,11,4,7,35.3,17.5,1.9,76.9,3.7,26.3,0.5,50.0,7.7,57.6,2.5,46.4,2.4,52.0,51.5
Norman Powell,LAC,10,3,7,24.4,12.8,4.0,70.8,5.6,54.3,2.0,42.9,0.4,50.0,0.0,0.0,0.0,0.0,64.7
OG Anunoby,TOR,7,3,4,30.7,15.0,1.9,55.6,7.6,41.9,1.1,25.0,1.4,62.5,0.6,66.7,1.1,100.0,62.3
Obi Toppin,IND,11,7,4,22.7,11.1,1.5,50.0,2.2,30.8,0.0,0.0,4.5,87.0,0.2,50.0,0.4,0.0,66.7
Ochai Agbaji,UTA,11,4,7,17.1,4.5,0.2,25.0,2.5,36.0,0.5,40.0,0.5,40.0,0.0,0.0,0.0,0.0,50.0
Olivier Sarr,OKC,4,2,2,11.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.3,100.0,0.0,0.0,0.0,0.0,100.0
Olivier-Maxence Prosper,DAL,5,3,2,5.8,2.6,0.8,50.0,0.6,20.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45.0
Omer Yurtseven,UTA,7,2,5,4.5,2.3,0.0,0.0,0.4,33.3,0.0,0.0,1.9,85.7,0.0,0.0,0.0,0.0,75.0
Onyeka Okongwu,ATL,10,5,5,22.6,9.5,0.0,0.0,1.0,44.4,0.0,0.0,6.1,69.7,0.6,100.0,1.2,60.0,63.0
Orlando Robinson,MIA,2,0,2,14.8,5.5,1.0,100.0,2.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0
Oshae Brissett,BOS,6,6,0,11.1,2.2,0.3,0.0,0.5,16.7,0.0,0.0,0.7,33.3,0.0,0.0,0.3,0.0,20.6
Otto Porter Jr.,TOR,5,3,2,14.8,4.0,0.6,100.0,3.0,45.5,0.0,0.0,0.4,50.0,0.0,0.0,0.0,0.0,59.4
Ousmane Dieng,OKC,10,6,4,11.3,3.6,0.1,33.3,2.3,36.4,0.0,0.0,0.6,75.0,0.0,0.0,0.2,100.0,48.5
P.J. Tucker,LAC,9,2,7,17.8,2.2,0.0,0.0,1.7,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,50.0
P.J. Washington,CHA,10,3,7,33.0,17.2,4.4,48.6,4.1,32.6,1.8,35.0,4.4,69.0,0.2,20.0,1.4,63.6,54.2
Paolo Banchero,ORL,10,6,4,33.9,18.9,5.5,39.0,2.2,38.1,4.3,36.7,2.9,83.3,0.9,75.0,1.4,37.5,49.6
Pascal Siakam,TOR,10,4,6,34.3,17.5,4.7,36.6,3.6,27.9,1.8,36.0,3.0,65.0,1.4,60.0,0.0,0.0,48.6
Pat Connaughton,MIL,11,7,4,22.1,5.2,1.2,50.0,2.5,30.0,0.2,33.3,0.7,57.1,0.0,0.0,0.0,0.0,48.0
Patrick Baldwin Jr.,WAS,3,0,3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Beverley,PHI,11,8,3,16.1,2.1,1.2,60.0,0.3,8.3,0.5,33.3,0.2,50.0,0.0,0.0,0.0,0.0,36.7
Patrick Williams,CHI,11,4,7,23.4,6.3,1.8,28.6,2.2,27.6,1.5,38.9,0.4,66.7,0.0,0.0,0.0,0.0,40.6
Paul George,LAC,10,3,7,34.1,24.7,5.9,59.4,5.2,37.5,7.0,36.5,1.8,77.8,0.8,66.7,1.1,62.5,56.8
Paul Reed,PHI,11,8,3,13.1,4.6,0.7,66.7,0.3,33.3,0.0,0.0,1.9,62.5,0.0,0.0,0.8,66.7,62.8
Payton Pritchard,BOS,11,9,2,20.8,4.7,1.3,50.0,1.4,20.0,1.0,26.7,0.5,60.0,0.0,0.0,0.5,75.0,40.4
Peyton Watson,DEN,9,7,2,14.5,5.4,1.3,75.0,1.3,36.4,0.2,25.0,1.2,71.4,0.0,0.0,0.2,100.0,63.9
Precious Achiuwa,TOR,6,2,4,20.0,7.5,0.7,22.2,1.0,20.0,0.0,0.0,3.3,66.7,0.3,100.0,0.3,50.0,45.5
Quentin Grimes,NYK,11,6,5,24.7,8.1,0.5,60.0,6.0,44.0,0.8,23.1,0.0,0.0,0.0,0.0,0.0,0.0,59.3
R.J. Hampton,MIA,1,0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RJ Barrett,NYK,7,5,2,31.2,22.6,6.4,41.0,8.0,51.4,1.7,27.8,0.9,60.0,0.0,0.0,0.9,75.0,57.5
Rayan Rupert,POR,4,0,4,2.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Bullock Jr.,HOU,5,2,3,10.4,1.2,0.0,0.0,1.2,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
Reggie Jackson,DEN,9,7,2,23.0,9.1,3.3,50.0,2.3,35.0,2.2,33.3,0.4,50.0,0.0,0.0,0.4,100.0,50.0
Richaun Holmes,DAL,3,2,1,5.9,2.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.9,1.3,100.0,0.7,50.0,50.0
Robert Covington,PHI,11,8,3,17.4,4.2,1.3,57.1,0.8,13.6,0.5,50.0,1.1,83.3,0.0,0.0,0.2,100.0,44.0
Robert Williams III,POR,6,2,4,19.8,6.8,0.0,0.0,1.3,66.7,0.0,0.0,4.8,75.0,0.0,0.0,1.3,60.0,65.4
Robin Lopez,MIL,2,1,1,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Royce O'Neale,BKN,11,6,5,31.5,8.6,0.5,28.6,5.7,35.0,2.4,52.9,0.2,50.0,0.0,0.0,0.0,0.0,52.2
Rudy Gobert,MIN,11,8,3,32.4,11.2,0.2,25.0,0.2,33.3,0.0,0.0,9.5,55.7,1.2,66.7,1.2,50.0,51.2
Rui Hachimura,LAL,8,4,4,20.6,12.8,1.9,55.6,4.4,50.0,1.8,53.8,2.4,69.2,0.4,50.0,0.5,25.0,66.4
Russell Westbrook,LAC,10,3,7,30.7,14.0,4.3,47.4,2.6,32.1,2.4,44.0,2.0,66.7,0.2,50.0,0.4,50.0,50.4
Ryan Arcidiacono,NYK,3,3,0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Rollins,WAS,7,1,6,6.8,4.6,3.0,58.3,0.0,0.0,0.7,40.0,0.6,100.0,0.0,0.0,0.0,0.0,52.8
Saben Lee,PHX,3,2,1,3.5,2.0,1.3,50.0,0.0,0.0,1.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Saddiq Bey,ATL,10,5,5,27.5,12.8,1.5,42.9,4.5,36.6,1.6,46.2,2.8,57.9,0.0,0.0,0.2,50.0,58.9
Sam Hauser,BOS,11,9,2,20.9,9.5,0.0,0.0,7.5,47.5,0.8,33.3,0.4,100.0,0.0,0.0,0.2,0.0,68.5
Sam Merrill,CLE,5,2,3,5.1,1.2,0.0,0.0,0.6,20.0,0.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9
Sandro Mamukelashvili,SAS,3,0,3,6.3,1.7,1.0,100.0,0.0,0.0,0.0,0.0,0.7,100.0,0.0,0.0,0.0,0.0,40.0
Santi Aldama,MEM,5,2,3,21.1,11.6,3.0,70.0,4.2,36.8,0.6,33.3,1.2,33.3,0.0,0.0,1.0,25.0,56.3
Sasha Vezenkov,SAC,9,5,4,13.8,6.0,0.0,0.0,3.0,32.1,0.7,25.0,1.9,87.5,0.0,0.0,0.0,0.0,54.3
Scoot Henderson,POR,5,2,3,28.4,8.8,5.4,57.1,0.6,8.3,2.6,30.0,0.4,50.0,0.0,0.0,0.0,0.0,36.5
Scottie Barnes,TOR,10,4,6,35.4,21.6,6.5,49.1,5.3,40.0,5.2,54.5,2.8,52.0,0.4,40.0,2.3,91.7,55.7
Seth Curry,DAL,9,7,2,10.2,3.6,0.0,0.0,1.2,33.3,1.4,50.0,0.2,100.0,0.0,0.0,0.2,50.0,50.0
Shaedon Sharpe,POR,10,3,7,38.3,18.8,4.4,36.4,2.6,34.6,6.7,39.4,1.2,45.5,0.0,0.0,0.4,40.0,48.7
Shai Gilgeous-Alexander,OKC,10,7,3,34.9,29.3,14.4,55.2,1.1,28.6,10.9,49.5,1.4,87.5,1.0,62.5,1.0,100.0,56.3
Shake Milton,MIN,11,8,3,15.7,5.2,2.2,47.1,1.6,33.3,0.7,30.8,0.2,50.0,0.0,0.0,0.0,0.0,46.0
Simone Fontecchio,UTA,9,3,6,10.7,4.6,0.2,100.0,2.7,38.1,0.6,50.0,0.9,57.1,0.0,0.0,0.2,100.0,60.3
Skylar Mays,POR,9,3,6,17.5,6.6,3.4,44.4,1.3,23.5,2.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0,41.1
Spencer Dinwiddie,BKN,10,5,5,28.1,12.5,3.5,60.9,4.5,42.9,3.7,36.8,0.1,0.0,0.0,0.0,0.2,50.0,57.4
Stanley Umude,DET,8,1,7,7.7,3.4,0.3,0.0,1.9,50.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,59.4
Stephen Curry,GSW,10,6,4,32.3,31.5,4.2,55.6,10.7,55.2,9.3,38.9,1.2,80.0,0.0,0.0,0.4,100.0,64.1
Svi Mykhailiuk,BOS,6,5,1,8.1,2.2,0.0,0.0,1.0,20.0,0.5,50.0,0.7,100.0,0.0,0.0,0.3,100.0,43.3
T.J. McConnell,IND,7,4,3,13.8,7.6,6.4,67.9,0.0,0.0,0.9,37.5,0.0,0.0,0.0,0.0,0.0,0.0,59.5
Talen Horton-Tucker,UTA,11,4,7,23.2,9.5,3.8,42.2,2.7,37.0,1.2,20.8,0.4,40.0,0.0,0.0,0.2,100.0,46.2
Tari Eason,HOU,3,3,0,16.4,6.3,0.0,0.0,3.0,42.9,0.7,50.0,2.0,50.0,0.0,0.0,0.0,0.0,43.2
Taurean Prince,LAL,10,5,5,29.8,9.1,2.6,73.3,3.0,26.3,1.6,42.9,0.6,75.0,0.0,0.0,0.2,50.0,53.2
Taylor Hendricks,UTA,1,0,1,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terance Mann,LAC,4,0,4,25.9,4.5,1.5,100.0,0.8,20.0,1.8,50.0,1.5,50.0,0.0,0.0,0.0,0.0,50.0
Terry Rozier,CHA,5,2,3,35.9,22.0,10.6,55.8,2.4,25.0,5.6,40.0,0.6,50.0,0.0,0.0,0.2,0.0,51.1
Terry Taylor,CHI,2,1,1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thaddeus Young,TOR,3,0,3,3.3,1.3,0.0,0.0,0.0,0.0,0.7,100.0,0.0,0.0,0.0,0.0,0.7,50.0,50.0
Thanasis Antetokounmpo,MIL,4,1,3,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,33.3,0.0,0.0,0.0,0.0,28.6
Theo Maledon,CHA,10,3,7,18.8,5.4,2.0,36.0,1.2,19.0,0.5,14.3,0.3,100.0,0.0,0.0,0.0,0.0,33.6
Thomas Bryant,MIA,10,6,4,12.5,5.2,0.4,66.7,0.4,28.6,0.0,0.0,3.8,68.2,0.2,100.0,1.2,50.0,52.5
Tim Hardaway Jr.,DAL,11,9,2,28.0,18.8,3.2,72.2,7.9,34.9,4.4,48.8,0.2,33.3,0.0,0.0,0.0,0.0,56.0
Tobias Harris,PHI,11,8,3,36.6,19.5,6.3,60.4,2.5,33.3,2.1,43.5,3.5,76.2,1.5,46.2,0.9,100.0,61.1
Torrey Craig,CHI,11,4,7,22.7,5.2,0.5,30.0,1.9,28.0,0.9,57.1,1.5,61.5,0.0,0.0,0.2,50.0,47.3
Toumani Camara,POR,10,3,7,24.2,5.5,0.8,8.3,1.8,25.0,0.3,25.0,2.3,62.5,0.0,0.0,0.0,0.0,38.8
Trae Young,ATL,9,4,5,35.7,21.6,8.0,36.7,1.9,37.5,6.7,30.1,0.0,0.0,0.0,0.0,0.2,100.0,38.9
Trayce Jackson-Davis,GSW,8,4,4,6.9,2.9,0.3,100.0,0.0,0.0,0.0,0.0,1.8,54.5,0.0,0.0,0.5,20.0,53.3
Tre Jones,SAS,9,3,6,25.8,8.8,2.9,36.7,1.0,30.0,2.4,31.3,0.7,100.0,0.0,0.0,0.4,100.0,48.5
Tre Mann,OKC,4,3,1,5.1,4.3,1.5,75.0,0.8,100.0,1.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,72.7
Trendon Watford,BKN,5,3,2,14.9,7.2,3.6,63.6,1.2,40.0,0.8,50.0,0.4,0.0,0.0,0.0,0.4,100.0,57.7
Trent Forrest,ATL,2,2,0,8.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tristan Thompson,CLE,9,4,5,9.2,2.2,0.2,50.0,0.0,0.0,0.0,0.0,1.2,80.0,0.0,0.0,0.7,60.0,72.7
Troy Brown Jr.,MIN,8,6,2,7.3,2.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,60.0,0.0,0.0,0.0,0.0,23.1
Ty Jerome,CLE,2,1,1,7.4,2.0,2.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
TyTy Washington Jr.,MIL,2,1,1,2.8,1.5,0.0,0.0,1.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Tyler Herro,MIA,8,4,4,34.0,22.9,7.0,53.7,4.8,48.1,9.9,41.8,1.0,80.0,0.0,0.0,0.0,0.0,53.0
Tyrese Haliburton,IND,10,7,3,33.7,24.7,9.2,68.5,2.9,58.8,11.1,44.8,0.0,0.0,0.0,0.0,0.4,0.0,63.2
Tyrese Maxey,PHI,11,8,3,38.0,27.6,9.5,45.1,4.8,54.5,7.5,36.4,0.7,80.0,0.0,0.0,0.2,100.0,56.8
Tyus Jones,WAS,11,2,9,26.4,9.6,3.6,48.8,2.5,32.1,2.8,44.8,0.4,66.7,0.0,0.0,0.2,100.0,53.1
Udoka Azubuike,PHX,2,2,0,4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0
Vasilije Micic,OKC,4,2,2,12.9,4.5,0.8,100.0,2.3,75.0,1.3,28.6,0.0,0.0,0.0,0.0,0.0,0.0,61.5
Victor Wembanyama,SAS,11,3,8,30.0,18.6,1.4,33.3,5.1,34.3,3.5,35.6,5.7,58.7,1.5,41.7,1.8,50.0,48.0
Vince Williams Jr.,MEM,4,0,4,7.9,3.0,0.0,0.0,0.8,16.7,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,31.3
Walker Kessler,UTA,8,2,6,24.0,8.3,0.0,0.0,0.8,33.3,0.0,0.0,6.4,60.5,0.3,33.3,0.9,75.0,56.9
Wendell Carter Jr.,ORL,5,3,2,29.4,9.4,0.0,0.0,3.0,27.8,0.0,0.0,5.8,57.9,0.0,0.0,0.0,0.0,43.3
Wesley Matthews,ATL,2,0,2,8.7,5.0,0.0,0.0,4.5,100.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,150.0
Xavier Tillman,MEM,7,0,7,25.8,9.3,1.1,40.0,3.0,31.8,0.0,0.0,2.0,33.3,0.0,0.0,1.4,31.3,47.7
Yuta Watanabe,PHX,11,5,6,19.4,5.5,0.5,20.0,4.1,37.5,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,52.9
Zach Collins,SAS,11,3,8,29.9,13.9,1.9,57.1,3.2,27.3,0.7,50.0,4.9,68.4,2.5,71.4,2.5,76.5,58.2
Zach LaVine,CHI,11,4,7,35.6,22.5,6.9,45.6,3.1,40.0,7.1,32.3,0.2,100.0,0.0,0.0,0.2,20.0,48.2
Zeke Nnaji,DEN,9,7,2,12.4,3.9,0.0,0.0,0.3,16.7,0.0,0.0,2.2,71.4,0.0,0.0,1.1,66.7,53.7
Ziaire Williams,MEM,10,2,8,25.6,8.3,0.8,22.2,3.6,28.6,0.9,25.0,1.6,66.7,0.0,0.0,0.4,100.0,42.9
Zion Williamson,NOP,9,4,5,31.0,21.3,8.8,40.3,0.0,0.0,0.4,50.0,6.3,75.0,0.4,33.3,1.8,58.3,51.7
